#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::3 Core Facts
#tags column:3
That is the whole of Accounting, Auditing, Statistics and Insurance — {{c1::eight Foundation chapters, F6.1 to F6.8 and F7.1.}}	F7.1	APFC::M07::F7_1 syllabus::insurance type::fact
THE FIVE TECHNIQUES, IN ORDER — {{c1::1 charge (positive or negative — eliminate the wrong charge)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
THE FIVE TECHNIQUES, IN ORDER — 2 signal (contrast: but, although, despite, far from » {{c1::the blank opposes; continuation: and, moreover, indeed » it agrees)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
THE FIVE TECHNIQUES, IN ORDER — {{c1::4 part of speech}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
THE FIVE TECHNIQUES, IN ORDER — {{c1::5 collocation}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
Steps 1 and 2 need no vocabulary at all — {{c1::and resolve many questions in fifteen seconds}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
TWO ROOTS THAT PAY — greg = {{c1::flock » gregarious, segregate, egregious (out of the flock = outstandingly bad)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
TWO ROOTS THAT PAY — scrib = {{c1::write » PREscribe recommends, PROscribe FORBIDS — near-opposites, routinely paired}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — principle = {{c1::rule (the rule ends in -le)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — stationEry = {{c1::Envelopes, stationary = at rest}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — imminent = {{c1::about to happen, eminent = distinguished}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — ingenuous = {{c1::naive, ingenious = clever}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — discrete = {{c1::separate, discreet = tactful}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — illicit = {{c1::unlawful, elicit = draw out}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONFUSABLE PAIRS — respectively = {{c1::in the order given}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
ANTONYM WARNING — {{c1::when the question asks for the opposite, expect three synonyms among the options — frugal / thrifty / careful, ephemeral / brief / fragile, lucid / clear / simple}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — damp squib = {{c1::anticlimax}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — hold the fort = {{c1::take charge temporarily}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — moot point = {{c1::open to debate}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — strain credulity = {{c1::hard to believe}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — red herring = {{c1::misleading distraction}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — ex parte = {{c1::one party absent}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — prima facie = {{c1::at first sight}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — bona fide = {{c1::genuine}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IDIOMS — sine qua non = {{c1::indispensable condition}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CHARGE FIRST — {{c1::is the sentence praising or criticising? Kill the wrong charge}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CONTRAST WORDS — far from » {{c1::the blank OPPOSES the rest}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
CIRCUM = {{c1::AROUND}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
GREG = FLOCK » {{c1::EGREGIOUS = OUTSTANDINGLY BAD}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
PRINCIPLE = {{c1::RULE (-le)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
STATIONERY = {{c1::ENVELOPES (e)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
IMMINENT = {{c1::ABOUT TO HAPPEN}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
INGENUOUS = {{c1::NAIVE}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
DISCRETE = {{c1::SEPARATE}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
"OPPOSITE" QUESTIONS HIDE THREE SYNONYMS — {{c1::underline the word opposite}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
MOOT = OPEN TO DEBATE — {{c1::(not settled)}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
MOOT = OPEN TO DEBATE — DAMP SQUIB = {{c1::ANTICLIMAX}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
MOOT = OPEN TO DEBATE — EX PARTE = {{c1::ONE SIDE ABSENT}}	F8.1	APFC::M08::F8_1 syllabus::english-quant type::fact
THE METHOD — {{c1::1 find the opener}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE METHOD — {{c1::2 find one mandatory pair}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE METHOD — {{c1::3 eliminate every option lacking either. Usually one option survives}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::this, that, these, those, such, the same}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::it, he, she, they, its, their}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::however, but, yet, nevertheless, on the other hand, by contrast}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::therefore, thus, hence, consequently, so}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::moreover, furthermore, also, besides}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::for example}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
CANNOT OPEN — {{c1::another, the other, similarly, likewise}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
MARKS THE OPENER — {{c1::full name rather than a pronoun}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
MARKS THE OPENER — {{c1::indefinite article a / an}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
MARKS THE OPENER — {{c1::the most general statement}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
MARKS THE OPENER — {{c1::the full form of any abbreviation}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
FULL-FORM RULE — {{c1::the full name precedes "the Act" or "it" ARTICLE RULE "a provision" precedes "the provision"}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
STRONGEST MANDATORY-PAIR SIGNALS — {{c1::"this" + noun}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
STRONGEST MANDATORY-PAIR SIGNALS — {{c1::"These are…"}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
STRONGEST MANDATORY-PAIR SIGNALS — {{c1::"that range", "the former", "the latter"}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE CLOSER — {{c1::therefore, thus, consequently, hence, as a result, finally}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE CLOSER — {{c1::a summary or evaluation rather than new information}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE CLOSER — {{c1::a qualification correcting an impression left earlier}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
READ FOR STRUCTURE FIRST, {{c1::FOR SENSE ONLY IF TWO OPTIONS SURVIVE}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
OPENER TEST: {{c1::DOES IT DEPEND ON ANYTHING EARLIER? IF YES, IT CANNOT OPEN}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
KILLERS: {{c1::this}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
FULL FORM BEFORE {{c1::ABBREVIATION}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
FIND ONE MANDATORY PAIR, THEN ELIMINATE — {{c1::faster than ordering all four}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
"THESE ARE" · "THE FORMER" · "THAT RANGE" · "THIS BAND" — » {{c1::must follow immediately}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
HOWEVER FOLLOWS WHAT IT {{c1::CONTRADICTS}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THEREFORE FOLLOWS ITS {{c1::CAUSE}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
THE CORRECTING QUALIFICATION GOES {{c1::LAST}}	F8.2	APFC::M08::F8_2 syllabus::english-quant type::fact
READ FOR FOUR THINGS — {{c1::the qualification after but / however / yet}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
READ FOR FOUR THINGS — {{c1::the evidence}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
READ FOR FOUR THINGS — {{c1::the consequence}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
THE TWO-LINE SUMMARY — {{c1::what is the author claiming? what is he conceding? — made before you look at any option. It answers main idea, purpose and tone by itself}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
MARK THE SENTENCE AFTER "HOWEVER" — {{c1::it carries the inference question more often than any other}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FIVE QUESTION TYPES — {{c1::explicit detail (findable)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FIVE QUESTION TYPES — {{c1::inference (must follow)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FIVE QUESTION TYPES — {{c1::vocabulary in context (this sentence, not the dictionary)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FIVE QUESTION TYPES — {{c1::main idea (claim + qualification)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FIVE QUESTION TYPES — {{c1::tone (read the verbs)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
INFERENCE TEST — {{c1::could the passage be true and this option still be false? If yes, reject}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
MAIN IDEA FAILS BY — {{c1::too narrow}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
MAIN IDEA FAILS BY — {{c1::not in the passage}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TONE — almost never sarcastic, {{c1::indignant, contemptuous, indifferent}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TONE — almost always analytical, {{c1::explanatory, corrective, measured}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TONE — when two survive, {{c1::take the milder}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::1 overreach (all, never, only, must)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::2 half-truth (right start, wrong finish)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::3 outside truth (true but not in the passage)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::4 lifted phrase (real words, wrong fact)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::5 reversal (cause and effect swapped)}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
SIX WRONG-OPTION PATTERNS — {{c1::6 right answer to the wrong question}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
READ THE LAST SIX WORDS OF EVERY OPTION — {{c1::the half-truth is the hardest wrong answer to catch}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
POINT AT THE SENTENCE. — {{c1::If your finger does not land, the option is out however true it is}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
FAMILIAR PHRASING IS WEAK EVIDENCE FOR AN OPTION. THE CORRECT OPTION IS USUALLY {{c1::A PARAPHRASE}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
CLAIM · QUALIFICATION · EVIDENCE · CONSEQUENCE — {{c1::the only four things to look for}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TWO LINES BEFORE ANY OPTION: {{c1::WHAT IS CLAIMED? WHAT IS CONCEDED?}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TICK THE SENTENCE AFTER HOWEVER — {{c1::IT IS THE INFERENCE QUESTION}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
INFERENCE = {{c1::MUST FOLLOW, NOT LIKELY. *ALL}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
MUST* ARE USUALLY {{c1::OVERREACH}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
VOCABULARY: {{c1::THE ADJACENT WORD DECIDES, NOT THE DICTIONARY}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
MILD TONE WINS. POLICY PROSE DOES {{c1::NOT SHOUT}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
POINT AT THE SENTENCE OR DROP {{c1::THE OPTION}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
READ THE LAST SIX WORDS — {{c1::AND RE-READ THE STEM FOR THE WORD NOT}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
TRUE IS NOT THE SAME {{c1::AS RESPONSIVE}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
F8.4 — Grammar Essentials and Error Spotting. — It is the supporting format rather than a heavily weighted one, which is exactly why it is written to be finished quickly: {{c1::the patterns are finite, and they also protect the marks in F8.1 and F8.2.}}	F8.3	APFC::M08::F8_3 syllabus::english-quant type::fact
WEIGHT — it is {{c1::the supporting layer under vocabulary blanks and para jumbles}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
WEIGHT — budget two evenings, not {{c1::four}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — along with / as well as / besides » {{c1::first subject only}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — either–or, neither–nor » {{c1::nearer subject}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — each, every, either, neither, none » {{c1::singular}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — a number of = {{c1::plural, THE number of = singular}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — news, mathematics, statistics, innings, summons = {{c1::singular}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — police, people, cattle, gentry, clergy = {{c1::plural}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AGREEMENT — there is {{c1::/ are follows what comes next}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
TENSE — since / for » {{c1::present perfect, never simple present}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
TENSE — past reporting verb » {{c1::reported verb back one step, except a universal truth}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
TENSE — earlier past action » {{c1::past perfect}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
TENSE — after if / until / when / as soon as, the future is {{c1::expressed by the present}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
TENSE — it is {{c1::time + past}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::differ from a thing / with a person}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::consist of parts / in essence}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::die of disease / from a cause}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::accompanied by a person / with a thing}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::entrust a person with / a task to}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::provide for a contingency / a person with}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::responsible to a person / for a matter}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PREPOSITION PAIRS — {{c1::liable for a sum / to a penalty}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
sign PREFER TAKES TO, {{c1::NEVER THAN}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PRONOUNS — a reflexive is {{c1::never a subject}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PRONOUNS — who subject, {{c1::whom object}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PARALLELISM — {{c1::not only… but also joins like with like}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PARALLELISM — keep correlative partners: {{c1::neither… nor, both… and, either… or}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PARALLELISM — {{c1::the reason is THAT, not because}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
PARALLELISM — {{c1::no double negative after hardly}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
absolutes take no degree: {{c1::unique, perfect, complete, ideal}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
DEGREE — fewer counts, {{c1::less measures}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::return back}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::revert back}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::repeat again}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::discuss about}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::comprise of}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::cousin brother}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::more preferable}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::reason is because}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::sufficient enough}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::new innovation}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::descend down}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REDUNDANCIES — {{c1::past history}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
FIND THE SUBJECT. IGNORE EVERYTHING BETWEEN IT AND {{c1::THE VERB}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
THE LIST … {{c1::HAS}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
THE NUMBER OF … {{c1::HAS}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
A NUMBER OF … {{c1::HAVE}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
THE POLICE … {{c1::HAVE}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
THE NEWS … {{c1::WAS}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
ALONG WITH » {{c1::FIRST SUBJECT}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
NEITHER–NOR » {{c1::NEARER SUBJECT}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
ONE OF THOSE WHO » {{c1::PLURAL VERB}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
SINCE » HAS BEEN, {{c1::NEVER IS}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
HE SAID HE WOULD, NOT {{c1::WILL}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
NO SOONER … {{c1::THAN}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
HARDLY / SCARCELY … {{c1::WHEN}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
IT IS TIME HE {{c1::PAID}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AS IF HE {{c1::WERE}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
DIFFER FROM A THING, {{c1::WITH A PERSON}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
CONSIST OF PARTS, {{c1::IN ESSENCE}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
SENIOR / SUPERIOR / INFERIOR / PREFERABLE / ENTITLED {{c1::» TO}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
AWAIT » NO {{c1::PREPOSITION}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
BETWEEN YOU AND {{c1::ME}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
THE PARTICIPLE MUST HAVE A DOER: {{c1::HAVING EXAMINED …, THE INSPECTOR FOUND}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
NOT ONLY LATE BUT ALSO INCOMPLETE — {{c1::like with like}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
NOTHING IS MORE {{c1::UNIQUE}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
REASON IS BECAUSE » {{c1::ALL WRONG}}	F8.4	APFC::M08::F8_4 syllabus::english-quant type::fact
FRACTIONS — 16⅔% = {{c1::1/6}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 12½% = {{c1::1/8}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 37½% = {{c1::3/8}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 62½% = {{c1::5/8}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 66⅔% = {{c1::2/3}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 83⅓% = {{c1::5/6}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 8⅓% = {{c1::1/12}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — 14²/₇% = {{c1::1/7}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FRACTIONS — an increase of 16⅔% means {{c1::× 7/6}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
PERCENTAGE — THE FOUR RESULTS — up x% then down x% » {{c1::loss of x²/100}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
PERCENTAGE — THE FOUR RESULTS — successive discounts a and b » {{c1::a + b − ab/100. PERCENTAGES DO NOT ADD — MULTIPLY THE FACTORS}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
RATIO — find what one part is {{c1::worth first}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
RATIO — a difference of shares is {{c1::a difference of parts}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
RATIO — when adding to a mixture, {{c1::anchor on the unchanged component}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
change in total = {{c1::number × change in average}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
AVERAGE — overlapping pairs: sum of pairs − whole = {{c1::the overlap}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
ALLIGATION — cheaper : dearer = {{c1::(dearer − mean) : (mean − cheaper), crosswise}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
ALLIGATION — {{c1::always alligate on one component}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
ALLIGATION — repeated replacement: {{c1::x[(x − y)/x]ⁿ remains}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
AGES — the trap is {{c1::x, or the wrong person's age}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — total work = {{c1::LCM of the days}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — {{c1::add rates, never days}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — twice as efficient = {{c1::half the time}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — {{c1::wages divide in the ratio of work DONE}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — emptying pipe = {{c1::negative rate}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TIME AND WORK — M₁D₁ = {{c1::M₂D₂}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
average speed = {{c1::total distance ÷ total time}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
SPEED — equal distances » {{c1::harmonic mean 2uv/(u + v)}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
SPEED — equal times » {{c1::arithmetic mean}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
PROFIT — same SP with +x% and −x% » {{c1::always a loss of x²/100}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
INTEREST — SI = {{c1::PRT/100}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
INTEREST — half-yearly: {{c1::rate halves, time doubles}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
66⅔% = 2/3 — {{c1::CONVERT BEFORE YOU MULTIPLY}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
FIND WHAT ONE PART {{c1::IS WORTH}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
A DIFFERENCE BETWEEN SHARES IS A DIFFERENCE {{c1::BETWEEN PARTS}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TOTAL = AVERAGE × NUMBER. CHANGE IN TOTAL = {{c1::n × CHANGE IN AVERAGE}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
PAIRS MINUS WHOLE = {{c1::THE OVERLAP}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
ALLIGATE CROSSWISE, {{c1::ON ONE COMPONENT ONLY}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
TAKE THE LCM AS THE TOTAL WORK — {{c1::THEN NO FRACTIONS APPEAR}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
ADD RATES, NEVER DAYS. WAGES FOLLOW {{c1::WORK DONE}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
AGES: ONE VARIABLE, {{c1::SHIFT EVERY AGE, SUBSTITUTE BACK}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
PROFIT IS ON COST. SAME PRICE, +x% AND −x% » {{c1::ALWAYS A LOSS}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
CI − SI OVER TWO YEARS = {{c1::P(R/100)²}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
RE-READ WHOSE AGE, {{c1::WHICH SHARE, WHAT WAS ASKED}}	F8.5	APFC::M08::F8_5 syllabus::english-quant type::fact
WEIGHT — take π = {{c1::22/7 when the radius is a multiple of 7}}	F8.6	APFC::M08::F8_6 syllabus::english-quant type::fact
PLANE — square a², {{c1::diagonal a root 2}}	F8.6	APFC::M08::F8_6 syllabus::english-quant type::fact
